experiment_id`tdataset_name`tmeta_seed`tbudget_k`tconfig_path`toutput_root`tgroup_name
r19_r23c_microblog_seed77_k22	microblog	77	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed77_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed77/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed100_k18	microblog	100	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed100_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed100/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed100_k19	microblog	100	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed100_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed100/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed100_k20	microblog	100	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed100_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed100/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed100_k21	microblog	100	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed100_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed100/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed100_k22	microblog	100	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed100_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed100/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed123_k18	microblog	123	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed123_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed123/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed123_k19	microblog	123	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed123_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed123/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed123_k20	microblog	123	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed123_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed123/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed123_k21	microblog	123	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed123_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed123/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed123_k22	microblog	123	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed123_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed123/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed128_k18	microblog	128	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed128_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed128/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed128_k19	microblog	128	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed128_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed128/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed128_k20	microblog	128	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed128_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed128/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed128_k21	microblog	128	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed128_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed128/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed128_k22	microblog	128	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed128_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed128/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed200_k18	microblog	200	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed200_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed200/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed200_k19	microblog	200	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed200_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed200/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed200_k20	microblog	200	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed200_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed200/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed200_k21	microblog	200	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed200_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed200/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed200_k22	microblog	200	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed200_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed200/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed256_k18	microblog	256	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed256_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed256/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed256_k19	microblog	256	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed256_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed256/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed256_k20	microblog	256	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed256_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed256/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed256_k21	microblog	256	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed256_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed256/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed256_k22	microblog	256	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed256_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed256/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed300_k18	microblog	300	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed300_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed300/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed300_k19	microblog	300	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed300_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed300/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed300_k20	microblog	300	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed300_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed300/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed300_k21	microblog	300	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed300_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed300/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed300_k22	microblog	300	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed300_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed300/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed400_k18	microblog	400	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed400_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed400/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed400_k19	microblog	400	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed400_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed400/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed400_k20	microblog	400	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed400_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed400/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed400_k21	microblog	400	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed400_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed400/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed400_k22	microblog	400	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed400_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed400/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed456_k18	microblog	456	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed456_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed456/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed456_k19	microblog	456	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed456_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed456/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed456_k20	microblog	456	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed456_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed456/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed456_k21	microblog	456	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed456_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed456/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed456_k22	microblog	456	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed456_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed456/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed500_k18	microblog	500	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed500_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed500/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed500_k19	microblog	500	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed500_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed500/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed500_k20	microblog	500	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed500_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed500/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed500_k21	microblog	500	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed500_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed500/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed500_k22	microblog	500	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed500_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed500/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed512_k18	microblog	512	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed512_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed512/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed512_k19	microblog	512	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed512_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed512/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed512_k20	microblog	512	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed512_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed512/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed512_k21	microblog	512	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed512_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed512/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed512_k22	microblog	512	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed512_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed512/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed600_k18	microblog	600	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed600_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed600/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed600_k19	microblog	600	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed600_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed600/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed600_k20	microblog	600	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed600_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed600/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed600_k21	microblog	600	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed600_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed600/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed600_k22	microblog	600	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed600_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed600/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed700_k18	microblog	700	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed700_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed700/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed700_k19	microblog	700	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed700_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed700/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed700_k20	microblog	700	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed700_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed700/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed700_k21	microblog	700	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed700_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed700/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed700_k22	microblog	700	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed700_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed700/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed789_k18	microblog	789	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed789_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed789/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed789_k19	microblog	789	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed789_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed789/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed789_k20	microblog	789	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed789_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed789/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed789_k21	microblog	789	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed789_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed789/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed789_k22	microblog	789	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed789_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed789/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed800_k18	microblog	800	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed800_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed800/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed800_k19	microblog	800	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed800_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed800/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed800_k20	microblog	800	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed800_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed800/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed800_k21	microblog	800	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed800_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed800/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed800_k22	microblog	800	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed800_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed800/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed900_k18	microblog	900	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed900_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed900/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed900_k19	microblog	900	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed900_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed900/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed900_k20	microblog	900	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed900_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed900/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed900_k21	microblog	900	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed900_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed900/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed900_k22	microblog	900	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed900_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed900/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed1000_k18	microblog	1000	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1000_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1000/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed1000_k19	microblog	1000	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1000_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1000/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed1000_k20	microblog	1000	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1000_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1000/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed1000_k21	microblog	1000	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1000_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1000/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed1000_k22	microblog	1000	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1000_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1000/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed1024_k18	microblog	1024	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1024_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1024/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed1024_k19	microblog	1024	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1024_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1024/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed1024_k20	microblog	1024	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1024_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1024/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed1024_k21	microblog	1024	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1024_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1024/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed1024_k22	microblog	1024	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1024_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1024/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed1111_k18	microblog	1111	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1111_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1111/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed1111_k19	microblog	1111	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1111_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1111/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed1111_k20	microblog	1111	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1111_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1111/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed1111_k21	microblog	1111	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1111_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1111/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed1111_k22	microblog	1111	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1111_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1111/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed1212_k18	microblog	1212	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1212_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1212/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed1212_k19	microblog	1212	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1212_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1212/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed1212_k20	microblog	1212	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1212_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1212/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed1212_k21	microblog	1212	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1212_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1212/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed1212_k22	microblog	1212	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1212_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1212/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed1313_k18	microblog	1313	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1313_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1313/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed1313_k19	microblog	1313	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1313_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1313/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed1313_k20	microblog	1313	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1313_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1313/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed1313_k21	microblog	1313	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1313_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1313/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed1313_k22	microblog	1313	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1313_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1313/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed1337_k18	microblog	1337	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1337_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1337/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed1337_k19	microblog	1337	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1337_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1337/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed1337_k20	microblog	1337	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1337_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1337/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed1337_k21	microblog	1337	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1337_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1337/k21	round19_round23_collection_repeat40
r19_r23c_microblog_seed1337_k22	microblog	1337	22	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1337_k22.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1337/k22	round19_round23_collection_repeat40
r19_r23c_microblog_seed1414_k18	microblog	1414	18	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1414_k18.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1414/k18	round19_round23_collection_repeat40
r19_r23c_microblog_seed1414_k19	microblog	1414	19	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1414_k19.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1414/k19	round19_round23_collection_repeat40
r19_r23c_microblog_seed1414_k20	microblog	1414	20	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1414_k20.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1414/k20	round19_round23_collection_repeat40
r19_r23c_microblog_seed1414_k21	microblog	1414	21	configs/experiments/single_node_tuning_round19/round23_collection_repeat40/r19_r23c_microblog_seed1414_k21.yaml	paper-new-round19/outputs/round23_collection_repeat40/microblog/seed1414/k21	round19_round23_collection_repeat40
